geo type,geography,year,category,value
state,Vermont,2024-05,Female,4087
state,Vermont,2024-05,Male,4046
state,Vermont,2024-05,Non-binary,*
state,Vermont,2024-05,Prefer not to answer,18
state,Vermont,2024-05,Prefer to self-describe,*
state,Vermont,2024-05,Unknown,*
state,Vermont,2024-04,Female,4030
state,Vermont,2024-04,Male,4034
state,Vermont,2024-04,Non-binary,*
state,Vermont,2024-04,Prefer not to answer,18
state,Vermont,2024-04,Prefer to self-describe,*
state,Vermont,2024-04,Unknown,*
state,Vermont,2024-03,Female,3847
state,Vermont,2024-03,Male,3889
state,Vermont,2024-03,Non-binary,*
state,Vermont,2024-03,Prefer not to answer,16
state,Vermont,2024-03,Prefer to self-describe,*
state,Vermont,2024-03,Unknown,*
state,Vermont,2024-02,Female,3769
state,Vermont,2024-02,Male,3796
state,Vermont,2024-02,Non-binary,*
state,Vermont,2024-02,Prefer not to answer,16
state,Vermont,2024-02,Prefer to self-describe,*
state,Vermont,2024-02,Unknown,*
state,Vermont,2024-01,Female,3704
state,Vermont,2024-01,Male,3751
state,Vermont,2024-01,Non-binary,*
state,Vermont,2024-01,Prefer not to answer,14
state,Vermont,2024-01,Prefer to self-describe,*
state,Vermont,2024-01,Unknown,*
state,Vermont,2023-12,Female,3689
state,Vermont,2023-12,Male,3767
state,Vermont,2023-12,Non-binary,*
state,Vermont,2023-12,Prefer not to answer,16
state,Vermont,2023-12,Prefer to self-describe,*
state,Vermont,2023-12,Unknown,*
state,Vermont,2023-11,Female,3624
state,Vermont,2023-11,Male,3700
state,Vermont,2023-11,Non-binary,*
state,Vermont,2023-11,Prefer not to answer,15
state,Vermont,2023-11,Prefer to self-describe,*
state,Vermont,2023-11,Unknown,*
state,Vermont,2023-10,Female,3647
state,Vermont,2023-10,Male,3715
state,Vermont,2023-10,Non-binary,*
state,Vermont,2023-10,Prefer not to answer,*
state,Vermont,2023-10,Prefer to self-describe,0
state,Vermont,2023-10,Unknown,0
state,Vermont,2023-09,Female,3687
state,Vermont,2023-09,Male,3808
state,Vermont,2023-09,Non-binary,*
state,Vermont,2023-09,Prefer not to answer,*
state,Vermont,2023-09,Prefer to self-describe,0
state,Vermont,2023-09,Unknown,0
state,Vermont,2023-08,Female,3924
state,Vermont,2023-08,Male,3931
state,Vermont,2023-08,Non-binary,*
state,Vermont,2023-08,Prefer not to answer,23
state,Vermont,2023-08,Prefer to self-describe,*
state,Vermont,2023-08,Unknown,0
state,Vermont,2023-07,Female,3776
state,Vermont,2023-07,Male,3777
state,Vermont,2023-07,Non-binary,*
state,Vermont,2023-07,Prefer not to answer,19
state,Vermont,2023-07,Prefer to self-describe,*
state,Vermont,2023-07,Unknown,0
county,Addison,2024-09,Female,293
county,Addison,2024-09,Male,303
county,Addison,2024-09,Non-binary,0
county,Addison,2024-09,Prefer not to answer,*
county,Addison,2024-09,Prefer to self-describe,0
county,Addison,2024-09,Unknown,0
county,Bennington,2024-09,Female,332
county,Bennington,2024-09,Male,391
county,Bennington,2024-09,Non-binary,0
county,Bennington,2024-09,Prefer not to answer,*
county,Bennington,2024-09,Prefer to self-describe,0
county,Bennington,2024-09,Unknown,0
county,Caledonia,2024-09,Female,415
county,Caledonia,2024-09,Male,346
county,Caledonia,2024-09,Non-binary,0
county,Caledonia,2024-09,Prefer not to answer,0
county,Caledonia,2024-09,Prefer to self-describe,0
county,Caledonia,2024-09,Unknown,*
county,Chittenden,2024-09,Female,940
county,Chittenden,2024-09,Male,922
county,Chittenden,2024-09,Non-binary,*
county,Chittenden,2024-09,Prefer not to answer,*
county,Chittenden,2024-09,Prefer to self-describe,*
county,Chittenden,2024-09,Unknown,0
county,Essex,2024-09,Female,52
county,Essex,2024-09,Male,51
county,Essex,2024-09,Non-binary,0
county,Essex,2024-09,Prefer not to answer,0
county,Essex,2024-09,Prefer to self-describe,0
county,Essex,2024-09,Unknown,0
county,Franklin,2024-09,Female,355
county,Franklin,2024-09,Male,351
county,Franklin,2024-09,Non-binary,0
county,Franklin,2024-09,Prefer not to answer,0
county,Franklin,2024-09,Prefer to self-describe,0
county,Franklin,2024-09,Unknown,0
county,Grand Isle,2024-09,Female,38
county,Grand Isle,2024-09,Male,40
county,Grand Isle,2024-09,Non-binary,0
county,Grand Isle,2024-09,Prefer not to answer,0
county,Grand Isle,2024-09,Prefer to self-describe,0
county,Grand Isle,2024-09,Unknown,0
county,Lamoille,2024-09,Female,210
county,Lamoille,2024-09,Male,223
county,Lamoille,2024-09,Non-binary,*
county,Lamoille,2024-09,Prefer not to answer,*
county,Lamoille,2024-09,Prefer to self-describe,0
county,Lamoille,2024-09,Unknown,0
county,Orange,2024-09,Female,163
county,Orange,2024-09,Male,165
county,Orange,2024-09,Non-binary,0
county,Orange,2024-09,Prefer not to answer,*
county,Orange,2024-09,Prefer to self-describe,0
county,Orange,2024-09,Unknown,0
county,Orleans,2024-09,Female,206
county,Orleans,2024-09,Male,266
county,Orleans,2024-09,Non-binary,0
county,Orleans,2024-09,Prefer not to answer,*
county,Orleans,2024-09,Prefer to self-describe,0
county,Orleans,2024-09,Unknown,0
county,Rutland,2024-09,Female,513
county,Rutland,2024-09,Male,500
county,Rutland,2024-09,Non-binary,0
county,Rutland,2024-09,Prefer not to answer,*
county,Rutland,2024-09,Prefer to self-describe,0
county,Rutland,2024-09,Unknown,0
county,Washington,2024-09,Female,216
county,Washington,2024-09,Male,269
county,Washington,2024-09,Non-binary,0
county,Washington,2024-09,Prefer not to answer,*
county,Washington,2024-09,Prefer to self-describe,*
county,Washington,2024-09,Unknown,0
county,Windham,2024-09,Female,304
county,Windham,2024-09,Male,328
county,Windham,2024-09,Non-binary,0
county,Windham,2024-09,Prefer not to answer,*
county,Windham,2024-09,Prefer to self-describe,*
county,Windham,2024-09,Unknown,0
county,Windsor,2024-09,Female,397
county,Windsor,2024-09,Male,365
county,Windsor,2024-09,Non-binary,*
county,Windsor,2024-09,Prefer not to answer,0
county,Windsor,2024-09,Prefer to self-describe,0
county,Windsor,2024-09,Unknown,0
county,Addison,2024-08,Female,*
county,Addison,2024-08,Male,349
county,Addison,2024-08,Non-binary,0
county,Addison,2024-08,Prefer not to answer,*
county,Addison,2024-08,Prefer to self-describe,0
county,Addison,2024-08,Unknown,0
county,Bennington,2024-08,Female,*
county,Bennington,2024-08,Male,399
county,Bennington,2024-08,Non-binary,0
county,Bennington,2024-08,Prefer not to answer,*
county,Bennington,2024-08,Prefer to self-describe,0
county,Bennington,2024-08,Unknown,0
county,Caledonia,2024-08,Female,420
county,Caledonia,2024-08,Male,340
county,Caledonia,2024-08,Non-binary,0
county,Caledonia,2024-08,Prefer not to answer,*
county,Caledonia,2024-08,Prefer to self-describe,0
county,Caledonia,2024-08,Unknown,*
county,Chittenden,2024-08,Female,1063
county,Chittenden,2024-08,Male,1000
county,Chittenden,2024-08,Non-binary,*
county,Chittenden,2024-08,Prefer not to answer,*
county,Chittenden,2024-08,Prefer to self-describe,*
county,Chittenden,2024-08,Unknown,0
county,Essex,2024-08,Female,52
county,Essex,2024-08,Male,48
county,Essex,2024-08,Non-binary,0
county,Essex,2024-08,Prefer not to answer,0
county,Essex,2024-08,Prefer to self-describe,0
county,Essex,2024-08,Unknown,0
county,Franklin,2024-08,Female,351
county,Franklin,2024-08,Male,351
county,Franklin,2024-08,Non-binary,0
county,Franklin,2024-08,Prefer not to answer,0
county,Franklin,2024-08,Prefer to self-describe,0
county,Franklin,2024-08,Unknown,0
county,Grand Isle,2024-08,Female,39
county,Grand Isle,2024-08,Male,46
county,Grand Isle,2024-08,Non-binary,0
county,Grand Isle,2024-08,Prefer not to answer,0
county,Grand Isle,2024-08,Prefer to self-describe,0
county,Grand Isle,2024-08,Unknown,0
county,Lamoille,2024-08,Female,220
county,Lamoille,2024-08,Male,236
county,Lamoille,2024-08,Non-binary,*
county,Lamoille,2024-08,Prefer not to answer,*
county,Lamoille,2024-08,Prefer to self-describe,0
county,Lamoille,2024-08,Unknown,0
county,Orange,2024-08,Female,*
county,Orange,2024-08,Male,164
county,Orange,2024-08,Non-binary,0
county,Orange,2024-08,Prefer not to answer,*
county,Orange,2024-08,Prefer to self-describe,0
county,Orange,2024-08,Unknown,0
county,Orleans,2024-08,Female,*
county,Orleans,2024-08,Male,263
county,Orleans,2024-08,Non-binary,0
county,Orleans,2024-08,Prefer not to answer,*
county,Orleans,2024-08,Prefer to self-describe,0
county,Orleans,2024-08,Unknown,0
county,Rutland,2024-08,Female,*
county,Rutland,2024-08,Male,563
county,Rutland,2024-08,Non-binary,0
county,Rutland,2024-08,Prefer not to answer,*
county,Rutland,2024-08,Prefer to self-describe,0
county,Rutland,2024-08,Unknown,0
county,Washington,2024-08,Female,*
county,Washington,2024-08,Male,292
county,Washington,2024-08,Non-binary,0
county,Washington,2024-08,Prefer not to answer,*
county,Washington,2024-08,Prefer to self-describe,0
county,Washington,2024-08,Unknown,0
county,Windham,2024-08,Female,318
county,Windham,2024-08,Male,334
county,Windham,2024-08,Non-binary,*
county,Windham,2024-08,Prefer not to answer,*
county,Windham,2024-08,Prefer to self-describe,*
county,Windham,2024-08,Unknown,0
county,Windsor,2024-08,Female,408
county,Windsor,2024-08,Male,384
county,Windsor,2024-08,Non-binary,*
county,Windsor,2024-08,Prefer not to answer,*
county,Windsor,2024-08,Prefer to self-describe,0
county,Windsor,2024-08,Unknown,0
county,Addison,2024-09,Female,293
county,Addison,2024-09,Male,303
county,Addison,2024-09,Non-binary,0
county,Addison,2024-09,Prefer not to answer,*
county,Addison,2024-09,Prefer to self-describe,0
county,Addison,2024-09,Unknown,0
county,Bennington,2024-09,Female,332
county,Bennington,2024-09,Male,391
county,Bennington,2024-09,Non-binary,0
county,Bennington,2024-09,Prefer not to answer,*
county,Bennington,2024-09,Prefer to self-describe,0
county,Bennington,2024-09,Unknown,0
county,Caledonia,2024-09,Female,415
county,Caledonia,2024-09,Male,346
county,Caledonia,2024-09,Non-binary,0
county,Caledonia,2024-09,Prefer not to answer,0
county,Caledonia,2024-09,Prefer to self-describe,0
county,Caledonia,2024-09,Unknown,*
county,Chittenden,2024-09,Female,940
county,Chittenden,2024-09,Male,922
county,Chittenden,2024-09,Non-binary,*
county,Chittenden,2024-09,Prefer not to answer,*
county,Chittenden,2024-09,Prefer to self-describe,*
county,Chittenden,2024-09,Unknown,0
county,Essex,2024-09,Female,52
county,Essex,2024-09,Male,51
county,Essex,2024-09,Non-binary,0
county,Essex,2024-09,Prefer not to answer,0
county,Essex,2024-09,Prefer to self-describe,0
county,Essex,2024-09,Unknown,0
county,Franklin,2024-09,Female,355
county,Franklin,2024-09,Male,351
county,Franklin,2024-09,Non-binary,0
county,Franklin,2024-09,Prefer not to answer,0
county,Franklin,2024-09,Prefer to self-describe,0
county,Franklin,2024-09,Unknown,0
county,Grand Isle,2024-09,Female,38
county,Grand Isle,2024-09,Male,40
county,Grand Isle,2024-09,Non-binary,0
county,Grand Isle,2024-09,Prefer not to answer,0
county,Grand Isle,2024-09,Prefer to self-describe,0
county,Grand Isle,2024-09,Unknown,0
county,Lamoille,2024-09,Female,210
county,Lamoille,2024-09,Male,223
county,Lamoille,2024-09,Non-binary,*
county,Lamoille,2024-09,Prefer not to answer,*
county,Lamoille,2024-09,Prefer to self-describe,0
county,Lamoille,2024-09,Unknown,0
county,Orange,2024-09,Female,163
county,Orange,2024-09,Male,165
county,Orange,2024-09,Non-binary,0
county,Orange,2024-09,Prefer not to answer,*
county,Orange,2024-09,Prefer to self-describe,0
county,Orange,2024-09,Unknown,0
county,Orleans,2024-09,Female,206
county,Orleans,2024-09,Male,266
county,Orleans,2024-09,Non-binary,0
county,Orleans,2024-09,Prefer not to answer,*
county,Orleans,2024-09,Prefer to self-describe,0
county,Orleans,2024-09,Unknown,0
county,Rutland,2024-09,Female,513
county,Rutland,2024-09,Male,500
county,Rutland,2024-09,Non-binary,0
county,Rutland,2024-09,Prefer not to answer,*
county,Rutland,2024-09,Prefer to self-describe,0
county,Rutland,2024-09,Unknown,0
county,Washington,2024-09,Female,216
county,Washington,2024-09,Male,269
county,Washington,2024-09,Non-binary,0
county,Washington,2024-09,Prefer not to answer,*
county,Washington,2024-09,Prefer to self-describe,*
county,Washington,2024-09,Unknown,0
county,Windham,2024-09,Female,304
county,Windham,2024-09,Male,328
county,Windham,2024-09,Non-binary,0
county,Windham,2024-09,Prefer not to answer,*
county,Windham,2024-09,Prefer to self-describe,*
county,Windham,2024-09,Unknown,0
county,Windsor,2024-09,Female,397
county,Windsor,2024-09,Male,365
county,Windsor,2024-09,Non-binary,*
county,Windsor,2024-09,Prefer not to answer,0
county,Windsor,2024-09,Prefer to self-describe,0
county,Windsor,2024-09,Unknown,0
state,Vermont,2024-09,Female,8868
state,Vermont,2024-09,Male,9040
state,Vermont,2024-09,Non-binary,*
state,Vermont,2024-09,Prefer not to answer,42
state,Vermont,2024-09,Prefer to self-describe,*
state,Vermont,2024-09,Unknown,*
state,Vermont,2024-08,Female,4729
state,Vermont,2024-08,Male,4769
state,Vermont,2024-08,Non-binary,*
state,Vermont,2024-08,Prefer not to answer,26
state,Vermont,2024-08,Prefer to self-describe,*
state,Vermont,2024-08,Unknown,*
county,Addison,2024-12,Female,333
county,Addison,2024-12,Male,*
county,Addison,2024-12,Non-binary,0
county,Addison,2024-12,Prefer not to answer,*
county,Addison,2024-12,Prefer to self-describe,0
county,Addison,2024-12,Unknown,0
county,Bennington,2024-12,Female,*
county,Bennington,2024-12,Male,411
county,Bennington,2024-12,Non-binary,0
county,Bennington,2024-12,Prefer not to answer,*
county,Bennington,2024-12,Prefer to self-describe,0
county,Bennington,2024-12,Unknown,0
county,Caledonia,2024-12,Female,415
county,Caledonia,2024-12,Male,350
county,Caledonia,2024-12,Non-binary,0
county,Caledonia,2024-12,Prefer not to answer,*
county,Caledonia,2024-12,Prefer to self-describe,0
county,Caledonia,2024-12,Unknown,*
county,Chittenden,2024-12,Female,1171
county,Chittenden,2024-12,Male,1179
county,Chittenden,2024-12,Non-binary,*
county,Chittenden,2024-12,Prefer not to answer,16
county,Chittenden,2024-12,Prefer to self-describe,*
county,Chittenden,2024-12,Unknown,0
county,Essex,2024-12,Female,56
county,Essex,2024-12,Male,52
county,Essex,2024-12,Non-binary,0
county,Essex,2024-12,Prefer not to answer,0
county,Essex,2024-12,Prefer to self-describe,0
county,Essex,2024-12,Unknown,0
county,Franklin,2024-12,Female,422
county,Franklin,2024-12,Male,404
county,Franklin,2024-12,Non-binary,0
county,Franklin,2024-12,Prefer not to answer,0
county,Franklin,2024-12,Prefer to self-describe,0
county,Franklin,2024-12,Unknown,0
county,Grand Isle,2024-12,Female,*
county,Grand Isle,2024-12,Male,52
county,Grand Isle,2024-12,Non-binary,0
county,Grand Isle,2024-12,Prefer not to answer,0
county,Grand Isle,2024-12,Prefer to self-describe,0
county,Grand Isle,2024-12,Unknown,0
county,Lamoille,2024-12,Female,226
county,Lamoille,2024-12,Male,251
county,Lamoille,2024-12,Non-binary,*
county,Lamoille,2024-12,Prefer not to answer,*
county,Lamoille,2024-12,Prefer to self-describe,0
county,Lamoille,2024-12,Unknown,0
county,Orange,2024-12,Female,195
county,Orange,2024-12,Male,*
county,Orange,2024-12,Non-binary,0
county,Orange,2024-12,Prefer not to answer,*
county,Orange,2024-12,Prefer to self-describe,0
county,Orange,2024-12,Unknown,0
county,Orleans,2024-12,Female,219
county,Orleans,2024-12,Male,273
county,Orleans,2024-12,Non-binary,0
county,Orleans,2024-12,Prefer not to answer,0
county,Orleans,2024-12,Prefer to self-describe,0
county,Orleans,2024-12,Unknown,0
county,Rutland,2024-12,Female,571
county,Rutland,2024-12,Male,*
county,Rutland,2024-12,Non-binary,0
county,Rutland,2024-12,Prefer not to answer,*
county,Rutland,2024-12,Prefer to self-describe,0
county,Rutland,2024-12,Unknown,0
county,Washington,2024-12,Female,267
county,Washington,2024-12,Male,335
county,Washington,2024-12,Non-binary,0
county,Washington,2024-12,Prefer not to answer,*
county,Washington,2024-12,Prefer to self-describe,*
county,Washington,2024-12,Unknown,0
county,Windham,2024-12,Female,319
county,Windham,2024-12,Male,353
county,Windham,2024-12,Non-binary,0
county,Windham,2024-12,Prefer not to answer,*
county,Windham,2024-12,Prefer to self-describe,*
county,Windham,2024-12,Unknown,0
county,Windsor,2024-12,Female,398
county,Windsor,2024-12,Male,380
county,Windsor,2024-12,Non-binary,0
county,Windsor,2024-12,Prefer not to answer,0
county,Windsor,2024-12,Prefer to self-describe,0
county,Windsor,2024-12,Unknown,0
county,Addison,2024-11,Female,*
county,Addison,2024-11,Male,340
county,Addison,2024-11,Non-binary,0
county,Addison,2024-11,Prefer not to answer,*
county,Addison,2024-11,Prefer to self-describe,0
county,Addison,2024-11,Unknown,0
county,Bennington,2024-11,Female,*
county,Bennington,2024-11,Male,406
county,Bennington,2024-11,Non-binary,0
county,Bennington,2024-11,Prefer not to answer,*
county,Bennington,2024-11,Prefer to self-describe,0
county,Bennington,2024-11,Unknown,0
county,Caledonia,2024-11,Female,419
county,Caledonia,2024-11,Male,349
county,Caledonia,2024-11,Non-binary,0
county,Caledonia,2024-11,Prefer not to answer,*
county,Caledonia,2024-11,Prefer to self-describe,0
county,Caledonia,2024-11,Unknown,*
county,Chittenden,2024-11,Female,1159
county,Chittenden,2024-11,Male,1154
county,Chittenden,2024-11,Non-binary,*
county,Chittenden,2024-11,Prefer not to answer,13
county,Chittenden,2024-11,Prefer to self-describe,*
county,Chittenden,2024-11,Unknown,0
county,Essex,2024-11,Female,57
county,Essex,2024-11,Male,53
county,Essex,2024-11,Non-binary,0
county,Essex,2024-11,Prefer not to answer,0
county,Essex,2024-11,Prefer to self-describe,0
county,Essex,2024-11,Unknown,0
county,Franklin,2024-11,Female,414
county,Franklin,2024-11,Male,395
county,Franklin,2024-11,Non-binary,0
county,Franklin,2024-11,Prefer not to answer,0
county,Franklin,2024-11,Prefer to self-describe,0
county,Franklin,2024-11,Unknown,0
county,Grand Isle,2024-11,Female,44
county,Grand Isle,2024-11,Male,50
county,Grand Isle,2024-11,Non-binary,0
county,Grand Isle,2024-11,Prefer not to answer,0
county,Grand Isle,2024-11,Prefer to self-describe,0
county,Grand Isle,2024-11,Unknown,0
county,Lamoille,2024-11,Female,231
county,Lamoille,2024-11,Male,253
county,Lamoille,2024-11,Non-binary,*
county,Lamoille,2024-11,Prefer not to answer,*
county,Lamoille,2024-11,Prefer to self-describe,0
county,Lamoille,2024-11,Unknown,0
county,Orange,2024-11,Female,*
county,Orange,2024-11,Male,193
county,Orange,2024-11,Non-binary,0
county,Orange,2024-11,Prefer not to answer,*
county,Orange,2024-11,Prefer to self-describe,0
county,Orange,2024-11,Unknown,0
county,Orleans,2024-11,Female,220
county,Orleans,2024-11,Male,271
county,Orleans,2024-11,Non-binary,0
county,Orleans,2024-11,Prefer not to answer,0
county,Orleans,2024-11,Prefer to self-describe,0
county,Orleans,2024-11,Unknown,0
county,Rutland,2024-11,Female,580
county,Rutland,2024-11,Male,*
county,Rutland,2024-11,Non-binary,0
county,Rutland,2024-11,Prefer not to answer,*
county,Rutland,2024-11,Prefer to self-describe,0
county,Rutland,2024-11,Unknown,0
county,Washington,2024-11,Female,266
county,Washington,2024-11,Male,331
county,Washington,2024-11,Non-binary,0
county,Washington,2024-11,Prefer not to answer,*
county,Washington,2024-11,Prefer to self-describe,*
county,Washington,2024-11,Unknown,0
county,Windham,2024-11,Female,320
county,Windham,2024-11,Male,347
county,Windham,2024-11,Non-binary,0
county,Windham,2024-11,Prefer not to answer,*
county,Windham,2024-11,Prefer to self-describe,*
county,Windham,2024-11,Unknown,0
county,Windsor,2024-11,Female,407
county,Windsor,2024-11,Male,*
county,Windsor,2024-11,Non-binary,*
county,Windsor,2024-11,Prefer not to answer,0
county,Windsor,2024-11,Prefer to self-describe,0
county,Windsor,2024-11,Unknown,0
county,Addison,2024-10,Female,*
county,Addison,2024-10,Male,356
county,Addison,2024-10,Non-binary,0
county,Addison,2024-10,Prefer not to answer,*
county,Addison,2024-10,Prefer to self-describe,0
county,Addison,2024-10,Unknown,0
county,Bennington,2024-10,Female,386
county,Bennington,2024-10,Male,*
county,Bennington,2024-10,Non-binary,0
county,Bennington,2024-10,Prefer not to answer,*
county,Bennington,2024-10,Prefer to self-describe,0
county,Bennington,2024-10,Unknown,0
county,Caledonia,2024-10,Female,*
county,Caledonia,2024-10,Male,433
county,Caledonia,2024-10,Non-binary,0
county,Caledonia,2024-10,Prefer not to answer,*
county,Caledonia,2024-10,Prefer to self-describe,0
county,Caledonia,2024-10,Unknown,0
county,Chittenden,2024-10,Female,1136
county,Chittenden,2024-10,Male,1106
county,Chittenden,2024-10,Non-binary,*
county,Chittenden,2024-10,Prefer not to answer,*
county,Chittenden,2024-10,Prefer to self-describe,*
county,Chittenden,2024-10,Unknown,*
county,Essex,2024-10,Female,71
county,Essex,2024-10,Male,71
county,Essex,2024-10,Non-binary,0
county,Essex,2024-10,Prefer not to answer,0
county,Essex,2024-10,Prefer to self-describe,0
county,Essex,2024-10,Unknown,0
county,Franklin,2024-10,Female,*
county,Franklin,2024-10,Male,432
county,Franklin,2024-10,Non-binary,0
county,Franklin,2024-10,Prefer not to answer,*
county,Franklin,2024-10,Prefer to self-describe,0
county,Franklin,2024-10,Unknown,0
county,Grand Isle,2024-10,Female,43
county,Grand Isle,2024-10,Male,41
county,Grand Isle,2024-10,Non-binary,0
county,Grand Isle,2024-10,Prefer not to answer,0
county,Grand Isle,2024-10,Prefer to self-describe,0
county,Grand Isle,2024-10,Unknown,0
county,Lamoille,2024-10,Female,278
county,Lamoille,2024-10,Male,291
county,Lamoille,2024-10,Non-binary,0
county,Lamoille,2024-10,Prefer not to answer,*
county,Lamoille,2024-10,Prefer to self-describe,*
county,Lamoille,2024-10,Unknown,0
county,Orange,2024-10,Female,*
county,Orange,2024-10,Male,181
county,Orange,2024-10,Non-binary,0
county,Orange,2024-10,Prefer not to answer,*
county,Orange,2024-10,Prefer to self-describe,0
county,Orange,2024-10,Unknown,0
county,Orleans,2024-10,Female,216
county,Orleans,2024-10,Male,*
county,Orleans,2024-10,Non-binary,0
county,Orleans,2024-10,Prefer not to answer,*
county,Orleans,2024-10,Prefer to self-describe,0
county,Orleans,2024-10,Unknown,0
county,Rutland,2024-10,Female,516
county,Rutland,2024-10,Male,543
county,Rutland,2024-10,Non-binary,*
county,Rutland,2024-10,Prefer not to answer,*
county,Rutland,2024-10,Prefer to self-describe,0
county,Rutland,2024-10,Unknown,0
county,Washington,2024-10,Female,*
county,Washington,2024-10,Male,248
county,Washington,2024-10,Non-binary,0
county,Washington,2024-10,Prefer not to answer,*
county,Washington,2024-10,Prefer to self-describe,0
county,Washington,2024-10,Unknown,0
county,Windham,2024-10,Female,276
county,Windham,2024-10,Male,313
county,Windham,2024-10,Non-binary,0
county,Windham,2024-10,Prefer not to answer,0
county,Windham,2024-10,Prefer to self-describe,0
county,Windham,2024-10,Unknown,0
county,Windsor,2024-10,Female,356
county,Windsor,2024-10,Male,356
county,Windsor,2024-10,Non-binary,0
county,Windsor,2024-10,Prefer not to answer,*
county,Windsor,2024-10,Prefer to self-describe,*
county,Windsor,2024-10,Unknown,0
state,Vermont,2024-12,Female,5003
state,Vermont,2024-12,Male,5105
state,Vermont,2024-12,Non-binary,*
state,Vermont,2024-12,Prefer not to answer,39
state,Vermont,2024-12,Prefer to self-describe,*
state,Vermont,2024-12,Unknown,*
state,Vermont,2024-11,Female,4997
state,Vermont,2024-11,Male,5072
state,Vermont,2024-11,Non-binary,*
state,Vermont,2024-11,Prefer not to answer,35
state,Vermont,2024-11,Prefer to self-describe,*
state,Vermont,2024-11,Unknown,*
state,Vermont,2024-10,Female,4839
state,Vermont,2024-10,Male,4961
state,Vermont,2024-10,Non-binary,*
state,Vermont,2024-10,Prefer not to answer,28
state,Vermont,2024-10,Prefer to self-describe,*
state,Vermont,2024-10,Unknown,*
